nombre,origen,clasificacion,caracteristicas fisicas,tamaño,altura,peso adulto,esperanza vida,actividad fisica,caracter,ideal para,recomendaciones,clima recomendado,tipo de pelo,nivel de adiestramiento
Sabueso polaco,Europa Polonia,Grupo VI,Rústico Musculoso Orejas largas,Grande,55-70,25-45,12-14,Alta,Equilibrado Sociable Muy fiel Inteligente Activo Tranquilo Dócil,Niños Casas Senderismo Caza Deporte,,Temperado,Corto Liso Grueso,Alto
Sabueso español,Europa España,Grupo VI,Rústico Alargado Orejas largas,Mediano,45-55,10-25,10-12,Alta,Fuerte Inteligente Activo Cariñoso,Casas Caza Vigilancia Deporte,,Temperado,Corto Liso Fino,Alto
Sabueso de Transilvania,Europa Hungría,Grupo VI,Musculoso Alargado,Mediano,55-70,25-45,12-14,Alta,Equilibrado Muy fiel Activo,Niños Casas Caza Vigilancia,,Temperado,Corto Liso,Alto
Sabueso de Baviera,Europa Alemania,Grupo VI,Musculoso Alargado Orejas largas,Mediano,45-55,25-45,10-12,Alta,Fuerte Muy fiel Inteligente Activo,Casas Caza,,Temperado,Corto,Alto
Beagle,Europa Reino Unido,Grupo VI,Patas cortas Orejas largas,Pequeño,35-45,10-25,12-14,Alta,Fuerte Muy fiel Cariñoso,Niños Casas Senderismo Caza,,Temperado,Corto,Bajo
Otterhound o perro de nutria,Europa Reino Unido,Grupo VI,Orejas largas,Grande,55-70,25-45,10-12,Alta,Equilibrado Muy fiel Inteligente Activo,Casas Caza,,,Largo,
Basset hound,Europa Francia Reino Unido,Grupo VI,Rústico Musculoso Alargado Patas cortas Orejas largas,Mediano,35-45,25-45,10-12,Alta,Equilibrado Sociable Activo Tranquilo,Niños Casas Senderismo Caza,,Temperado,Corto Liso Duro Grueso,
Bloodhound o perro de San Huberto,Europa Bélgica,Grupo VI,Musculoso Alargado Orejas largas,Grande,70-80,45-100,10-12,Media,Equilibrado Muy fiel Tranquilo,Casas Senderismo Caza,Arnés,Temperado,Corto Duro Fino,
Harrier,Europa Reino Unido,Grupo VI,Musculoso Proporcionado Orejas cortas,Mediano,45-55,10-25,10-12,Alta,Equilibrado Sociable Muy fiel Inteligente Activo Cariñoso,Casas Senderismo Caza Deporte,Arnés,Temperado,Corto Liso Duro,
Foxhound americano,América Estados Unidos,Grupo VI,Fino Musculoso Proporcionado Orejas largas,Grande,55-70,25-45,10-12,Alta,Equilibrado Sociable Muy fiel Activo Cariñoso,Pisos Casas Caza Deporte,,Caluroso,Corto Liso Duro,
Foxhound inglés,Europa Reino Unido,Grupo VI,Musculoso Proporcionado Orejas largas,Grande,55-70,25-45,12-14,Alta,Equilibrado Sociable Muy fiel Activo Cariñoso Dócil,Casas Senderismo Caza Deporte,,Temperado,Corto Liso Fino Grueso Graso,
Perro crestado rodesiano,África Sudáfrica,Grupo VI,Rústico Musculoso Alargado,Grande,55-70,25-45,10-12,Alta,Tímido Fuerte Pasivo Muy fiel Activo,Casas Senderismo Caza Vigilancia Deporte,,Caluroso,Corto Liso Duro,
Gran sabueso anglo-francés tricolor,Europa Francia,Grupo VI,Rústico Musculoso,Grande,55-70,25-45,10-12,Alta,Equilibrado Sociable Muy fiel Inteligente Activo,Pisos Caza,,Temperado,Corto Liso,
Basset artesiano normando o basset artesiano de Normandía,Europa Francia,Grupo VI,Rústico Alargado Orejas largas,Mediano,35-45,10-25,12-14,Media,Sociable Cariñoso,Caza,,Temperado,Corto Grueso,
Dálmata,Europa Croacia,Grupo VI,Fino Proporcionado Orejas cortas,Grande,55-70,25-45,12-14,Alta,Equilibrado Tímido Activo Cariñoso,Casas Senderismo Deporte,Arnés,Temperado,Corto Duro Grueso,
